id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_maintenance_parts_used_reader,maintenance.parts.used.reader,model_maintenance_parts_used,group_parts_used_reader,1,0,0,0
access_maintenance_parts_used_creator,maintenance.parts.used.creator,model_maintenance_parts_used,group_parts_used_creator,1,1,1,0
access_maintenance_parts_used_user,maintenance.parts.used.user,model_maintenance_parts_used,group_parts_used_user,1,1,1,0
access_maintenance_parts_used_admin,maintenance.parts.used.admin,model_maintenance_parts_used,group_parts_used_admin,1,1,1,1
access_maintenance_team_reader,maintenance.team.reader,model_maintenance_team,group_maintenance_team_reader,1,0,0,0
access_maintenance_team_creator,maintenance.team.creator,model_maintenance_team,group_maintenance_team_creator,1,1,1,0
access_maintenance_team_user,maintenance.team.user,model_maintenance_team,group_maintenance_team_user,1,1,1,0
access_maintenance_team_admin,maintenance.team.admin,model_maintenance_team,group_maintenance_team_admin,1,1,1,1
access_maintenance_contract_reader,maintenance.contract.reader,model_maintenance_contract,group_maintenance_contract_reader,1,0,0,0
access_maintenance_contract_creator,maintenance.contract.creator,model_maintenance_contract,group_maintenance_contract_creator,1,1,1,0
access_maintenance_contract_user,maintenance.contract.user,model_maintenance_contract,group_maintenance_contract_user,1,1,1,0
access_maintenance_contract_admin,maintenance.contract.admin,model_maintenance_contract,group_maintenance_contract_admin,1,1,1,1
access_maintenance_efficacite_energetique_reader,maintenance.efficacite.energetique.reader,model_maintenance_efficacite_energetique,group_efficacite_energetique_reader,1,0,0,0
access_maintenance_efficacite_energetique_creator,maintenance.efficacite.energetique.creator,model_maintenance_efficacite_energetique,group_efficacite_energetique_creator,1,1,1,0
access_maintenance_efficacite_energetique_user,maintenance.efficacite.energetique.user,model_maintenance_efficacite_energetique,group_efficacite_energetique_user,1,1,1,0
access_maintenance_efficacite_energetique_admin,maintenance.efficacite.energetique.admin,model_maintenance_efficacite_energetique,group_efficacite_energetique_admin,1,1,1,1
access_maintenance_equipment_reader,maintenance.equipment.reader,model_maintenance_equipment,group_maintenance_equipment_reader,1,0,0,0
access_maintenance_equipment_creator,maintenance.equipment.creator,model_maintenance_equipment,group_maintenance_equipment_creator,1,1,1,0
access_maintenance_equipment_user,maintenance.equipment.user,model_maintenance_equipment,group_maintenance_equipment_user,1,1,1,0
access_maintenance_equipment_admin,maintenance.equipment.admin,model_maintenance_equipment,group_maintenance_equipment_admin,1,1,1,1
access_maintenance_site_reader,maintenance.site.reader,model_maintenance_site,group_maintenance_site_reader,1,0,0,0
access_maintenance_site_creator,maintenance.site.creator,model_maintenance_site,group_maintenance_site_creator,1,1,1,0
access_maintenance_site_user,maintenance.site.user,model_maintenance_site,group_maintenance_site_user,1,1,1,0
access_maintenance_site_admin,maintenance.site.admin,model_maintenance_site,group_maintenance_site_admin,1,1,1,1
access_maintenance_equipment_category_reader,maintenance.equipment.category.reader,model_maintenance_equipment_category,group_maintenance_equipment_category_reader,1,0,0,0
access_maintenance_equipment_category_creator,maintenance.equipment.category.creator,model_maintenance_equipment_category,group_maintenance_equipment_category_creator,1,1,1,0
access_maintenance_equipment_category_user,maintenance.equipment.category.user,model_maintenance_equipment_category,group_maintenance_equipment_category_user,1,1,1,0
access_maintenance_equipment_category_admin,maintenance.equipment.category.admin,model_maintenance_equipment_category,group_maintenance_equipment_category_admin,1,1,1,1
access_maintenance_request_reader,maintenance.request.reader,model_maintenance_request,group_request_reader,1,0,0,0
access_maintenance_request_user,maintenance.request.user,model_maintenance_request,group_request_user,1,1,1,0
access_maintenance_request_admin,maintenance.request.admin,model_maintenance_request,group_request_admin,1,1,1,1
access_maintenance_request_analysis_report,access.maintenance.request.analysis.report,model_maintenance_request,group_request_reader,1,0,0,0
access_maintenance_request_parts_used_report,access.maintenance.partts.used,model_maintenance_parts_used,group_parts_used_reader,1,0,0,0
access_report_maintenance_contract,maintenance.report.maintenance.contract.reader,model_maintenance_contract,group_maintenance_contract_reader,1,0,0,0